nama_file,kelas_asli,grade_sebenarnya,skor_akhir,grade_prediksi,broken_terpicu,sour_terpicu,withered_terpicu,drycherry_terpicu,insect_terpicu,log_penalti,area,circularity,solidity,aspect_ratio,extent,holes_count,mean_intensity
premium-700.jpg,Normal,1,15,5,False,False,False,False,True,Insect Damage (1 holes),8577.5,0.8563679974139023,0.9904162577218405,0.7142857142857143,0.7563932980599647,1,123.13069873997709
premium-701.jpg,Normal,1,100,1,False,False,False,False,False,,9936.0,0.8510989579636966,0.9893458130040824,0.75,0.7603305785123967,0,133.6630370223718
premium-702.jpg,Normal,1,100,1,False,False,False,False,False,,12094.0,0.8045736138235569,0.9852947166890709,0.8661971830985915,0.6924310088171304,0,127.1801302931596
premium-703.jpg,Normal,1,100,1,False,False,False,False,False,,9564.0,0.8621604370626749,0.9905235358086065,0.7578125,0.7702963917525774,0,101.09644252519021
premium-704.jpg,Normal,1,15,5,False,False,False,False,True,Insect Damage (1 holes),7919.5,0.8412428399935289,0.9868535825545172,0.7213114754098361,0.737658345752608,1,118.70112805255981
premium-705.jpg,Normal,1,15,5,False,False,False,False,True,Insect Damage (1 holes),10196.5,0.7790767049106809,0.9853594897564747,0.668918918918919,0.6959118209118209,1,135.73758318063457
premium-706.jpg,Normal,1,25,4,True,False,False,False,False,"Broken (AR:0.64, Ext:0.74)",10471.5,0.6914848240391004,0.9757722592368262,0.6375838926174496,0.7397739314729778,0,145.00909858362255
premium-707.jpg,Normal,1,0,5,True,False,False,False,True,"Broken (AR:0.63, Ext:0.75), Insect Damage (2 holes)",10177.0,0.7985373057536923,0.9841883854745902,0.6258503401360545,0.7525140490979,2,147.7464258114374
premium-708.jpg,Normal,1,100,1,False,False,False,False,False,,9683.5,0.8341288454266724,0.987356614835585,0.6962962962962963,0.7630811662726557,0,121.60142131979696
premium-709.jpg,Normal,1,10,5,False,False,False,False,True,Insect Damage (4 holes),12745.5,0.8271783430204499,0.9867993186745122,0.7290322580645161,0.7276905509563232,4,123.91982372042678
premium-710.jpg,Normal,1,100,1,False,False,False,False,False,,9420.0,0.8561116917229209,0.9879909801248099,0.7795275590551181,0.7492245287520878,0,113.0786012526096
premium-711.jpg,Normal,1,10,5,False,False,False,False,True,Insect Damage (4 holes),9049.5,0.8010624797789314,0.9833740831295843,0.6666666666666666,0.7448148148148148,4,114.74959296646044
premium-712.jpg,Normal,1,100,1,False,False,False,False,False,,5654.0,0.8629693468517708,0.9872533612711717,0.8210526315789474,0.7630229419703104,0,135.61463921093616
premium-713.jpg,Normal,1,15,5,False,False,False,False,True,Insect Damage (1 holes),13419.0,0.7806809176513001,0.9857851239669422,0.7151515151515152,0.6892141756548537,1,124.98648847114114
premium-714.jpg,Normal,1,0,5,True,False,False,False,True,"Broken (AR:0.63, Ext:0.76), Insect Damage (2 holes)",15087.5,0.8131764142048056,0.9897985960768878,0.6292134831460674,0.7567967495987159,2,106.49205726613062
premium-715.jpg,Normal,1,100,1,False,False,False,False,False,,10260.0,0.8340946414736897,0.9853541416566627,0.6950354609929078,0.742509769865393,0,120.36705340876402
premium-716.jpg,Normal,1,10,5,False,False,False,False,True,Insect Damage (2 holes),10218.5,0.8367295208507358,0.9842989934017242,0.7372262773722628,0.7384910023849101,2,142.75382689900837
premium-717.jpg,Normal,1,0,5,True,False,False,False,True,"Broken (AR:0.64, Ext:0.75), Insect Damage (1 holes)",8364.5,0.8044928530592796,0.9850438673968086,0.6363636363636364,0.7543740981240982,1,119.01865759211452
premium-718.jpg,Normal,1,100,1,False,False,False,False,False,,10596.5,0.7931223752817707,0.9837534233857865,0.7338129496402878,0.7473903230356891,0,100.42268423983664
premium-719.jpg,Normal,1,10,5,False,False,False,False,True,Insect Damage (4 holes),12259.5,0.8159611191664933,0.9864022207024178,0.7320261437908496,0.7154236694677871,4,114.12182577949213
premium-720.jpg,Normal,1,0,5,True,False,False,False,True,"Broken (AR:0.58, Ext:0.78), Insect Damage (3 holes)",15009.5,0.7747660240070077,0.9848107079587953,0.5824175824175825,0.7780167945262285,3,120.75111636459154
premium-721.jpg,Normal,1,0,5,True,False,False,False,True,"Broken (AR:0.64, Ext:0.77), Insect Damage (1 holes)",12462.0,0.8238435795512121,0.9897152841202398,0.6415094339622641,0.7684054753977062,1,120.36555485298767
premium-722.jpg,Normal,1,15,5,False,False,False,False,True,Insect Damage (1 holes),10624.0,0.8364776208458871,0.9889230196406963,0.7463768115942029,0.7474321091881244,1,118.5166249884227
premium-723.jpg,Normal,1,100,1,False,False,False,False,False,,10300.5,0.8698862843985622,0.9896714066102997,0.828125,0.7591760023584906,0,127.83833365182495
premium-724.jpg,Normal,1,25,4,True,False,False,False,False,"Broken (AR:0.56, Ext:0.76)",11434.5,0.764254916045137,0.9878617710583153,0.5609756097560976,0.7578539236479321,0,112.16635128161019
premium-725.jpg,Normal,1,100,1,False,False,False,False,False,,11495.5,0.835183774760477,0.9854693527646806,0.7569444444444444,0.7323840468909276,0,150.21612129518587
premium-726.jpg,Normal,1,100,1,False,False,False,False,False,,7722.0,0.8550596797889958,0.9883527454242929,0.8636363636363636,0.7389473684210527,0,159.53082496504385
premium-727.jpg,Normal,1,15,5,False,False,False,False,True,Insect Damage (1 holes),10802.0,0.830301018615447,0.9889677271686885,0.6827586206896552,0.7524904214559387,1,127.19677507515715
premium-728.jpg,Normal,1,100,1,False,False,False,False,False,,12010.0,0.822828102751095,0.9885180460101238,0.777027027027027,0.7056404230317274,0,132.76377952755905
premium-729.jpg,Normal,1,15,5,False,False,False,False,True,Insect Damage (1 holes),10779.0,0.8623186484444111,0.9890351883286691,0.8045112781954887,0.7574309605790176,1,112.41954337899543
premium-730.jpg,Normal,1,15,5,False,False,False,False,True,Insect Damage (1 holes),11343.0,0.8571701358194777,0.9877220480668757,0.953125,0.7263703893442623,1,125.93660993400486
premium-731.jpg,Normal,1,10,5,False,False,False,False,True,Insect Damage (2 holes),12027.0,0.8142895190793432,0.9851736566186108,1.263157894736842,0.7326388888888888,2,135.52947437366956
premium-732.jpg,Normal,1,100,1,False,False,False,False,False,,14299.0,0.8184421901600675,0.9882507429677241,0.9139072847682119,0.6861982915826855,0,112.83437952679864
premium-733.jpg,Normal,1,100,1,False,False,False,False,False,,11650.0,0.8294003229653116,0.9892582685857428,0.695364238410596,0.7347839798170924,0,120.60600169061708
premium-734.jpg,Normal,1,100,1,False,False,False,False,False,,8126.5,0.8723327031453938,0.9890464309620884,0.8807339449541285,0.7766150611620795,0,123.15985983566941
premium-735.jpg,Normal,1,10,5,False,False,False,False,True,Insect Damage (2 holes),13092.0,0.8570493887451396,0.9912549687677455,0.6987179487179487,0.7699364855328158,2,121.51923800918605
premium-736.jpg,Normal,1,100,1,False,False,False,False,False,,10653.0,0.8486870530424924,0.9881272609219924,0.8257575757575758,0.7404086738949124,0,120.37629342202513
premium-737.jpg,Normal,1,100,1,False,False,False,False,False,,12275.0,0.8440141997657191,0.9875698942033067,0.7465753424657534,0.7713334171170039,0,134.0875461402664
premium-738.jpg,Normal,1,10,5,False,False,False,False,True,Insect Damage (5 holes),14058.5,0.8055105524791534,0.9875316100028098,0.8,0.6864501953125,5,144.41691800519044
premium-739.jpg,Normal,1,100,1,False,False,False,False,False,,13355.0,0.8390025809711682,0.9815161871164517,0.9366197183098591,0.7071375622153977,0,142.51033668044892
premium-740.jpg,Normal,1,15,5,False,False,False,False,True,Insect Damage (1 holes),12182.0,0.8153495853613112,0.9879967558799676,0.8125,0.7230531813865148,1,133.27326380467298
premium-741.jpg,Normal,1,100,1,False,False,False,False,False,,13764.0,0.8430123675432672,0.9900733707380233,0.7278481012658228,0.7575123830489818,0,122.2535100286533
premium-742.jpg,Normal,1,10,5,False,False,False,False,True,Insect Damage (4 holes),13405.5,0.8310346450315679,0.9895548829999262,0.7025316455696202,0.7643687991789258,4,113.24283193647993
premium-743.jpg,Normal,1,100,1,False,False,False,False,False,,10173.5,0.8518277948927375,0.9904108255451713,0.823076923076923,0.7313803019410496,0,120.65228745526646
premium-744.jpg,Normal,1,100,1,False,False,False,False,False,,9808.5,0.8412430498825082,0.9883615477629988,0.7164179104477612,0.7624766791044776,0,133.60621553884712
premium-745.jpg,Normal,1,100,1,False,False,False,False,False,,7553.0,0.8608462554460057,0.9882891723912333,0.8440366972477065,0.7531910650179497,0,117.56327962577963
premium-746.jpg,Normal,1,100,1,False,False,False,False,False,,10968.0,0.8106642704058146,0.9856661424399011,0.6644295302013423,0.7435428106569046,0,130.4213689782004
premium-747.jpg,Normal,1,10,5,False,False,False,False,True,Insect Damage (3 holes),12683.5,0.8349249895392115,0.9878884648337098,0.6883116883116883,0.776984807645185,3,139.3433009708738
premium-748.jpg,Normal,1,100,1,False,False,False,False,False,,13158.0,0.8338488379078424,0.9862089641732874,0.7516339869281046,0.7478260869565218,0,144.82915137442887
premium-749.jpg,Normal,1,15,5,False,False,False,False,True,Insect Damage (1 holes),11235.0,0.8545055445250431,0.9892577265122832,0.7898550724637681,0.7469086557638612,1,125.58304847050574
premium-750.jpg,Normal,1,15,5,False,False,False,False,True,Insect Damage (1 holes),7300.0,0.8567460914292014,0.9863531955141197,0.8090909090909091,0.745658835546476,1,116.16758500201585
premium-751.jpg,Normal,1,10,5,False,False,False,False,True,Insect Damage (2 holes),9886.0,0.8353166143002821,0.9888472118029508,0.7555555555555555,0.7179375453885258,2,142.40756218905472
premium-752.jpg,Normal,1,15,5,False,False,False,False,True,Insect Damage (1 holes),11222.5,0.8618393889127508,0.989202291758484,0.9384615384615385,0.7075977301387137,1,114.34682233146067
premium-753.jpg,Normal,1,0,5,True,False,False,False,True,"Broken (AR:0.62, Ext:0.72), Insect Damage (2 holes)",12111.0,0.7814746921217098,0.9867198957145185,0.6219512195121951,0.7239956958393113,2,138.12282555682003
premium-754.jpg,Normal,1,100,1,False,False,False,False,False,,7361.0,0.8048181359370035,0.9831051752921536,0.6991869918699187,0.695878237852146,0,120.31805463024651
premium-755.jpg,Normal,1,15,5,False,False,False,False,True,Insect Damage (1 holes),10366.5,0.8776669126331048,0.9891226563618148,0.9745762711864406,0.763927781871776,1,120.19443653280167
premium-756.jpg,Normal,1,100,1,False,False,False,False,False,,9877.5,0.8297290825871295,0.9892338507761642,0.65,0.7753139717425431,0,132.56579733227156
premium-757.jpg,Normal,1,10,5,False,False,False,False,True,Insect Damage (2 holes),12930.0,0.8395357938769371,0.9881543752388231,0.7697368421052632,0.7270580296896086,2,109.88366242281009
premium-758.jpg,Normal,1,100,1,False,False,False,False,False,,12832.0,0.8563726984103576,0.9868491886487734,0.9071428571428571,0.7217097862767154,0,125.90258143822987
premium-759.jpg,Normal,1,15,5,False,False,False,False,True,Insect Damage (1 holes),11713.5,0.847063942228876,0.9856115107913669,0.855072463768116,0.7193257184966838,1,138.99428090832632
premium-760.jpg,Normal,1,0,5,False,False,True,False,True,"Withered (signals:3), Insect Damage (5 holes)",11218.5,0.8188764336536424,0.9846835776353902,0.7222222222222222,0.7490985576923077,5,148.17203263444162
premium-761.jpg,Normal,1,10,5,False,False,False,False,True,Insect Damage (8 holes),11386.5,0.850826301863652,0.9874685630040759,0.7697841726618705,0.7655819269817791,8,122.6970168612192
premium-762.jpg,Normal,1,10,5,False,False,False,False,True,Insect Damage (3 holes),10327.0,0.8255664570617274,0.9892710029696331,0.7608695652173914,0.7126984126984127,3,131.9487423780488
premium-763.jpg,Normal,1,0,5,True,False,False,False,True,"Broken (AR:0.60, Ext:0.77), Insect Damage (1 holes)",11422.5,0.8012213740621845,0.9867824284048206,0.5987261146496815,0.7739869901070606,1,128.5696071674707
premium-764.jpg,Normal,1,10,5,False,False,False,False,True,Insect Damage (4 holes),12920.5,0.7729644743473896,0.9841940889701402,0.8503401360544217,0.7031564625850341,4,124.76833917950282
premium-765.jpg,Normal,1,100,1,False,False,False,False,False,,10905.0,0.8138840854076705,0.9884880348078318,0.6917808219178082,0.7395225823952258,0,114.91717044121627
premium-766.jpg,Normal,1,10,5,False,False,False,False,True,Insect Damage (2 holes),11798.5,0.8316359782873091,0.9885216371329228,0.6776315789473685,0.7536088400613183,2,118.6454386111343
premium-767.jpg,Normal,1,100,1,False,False,False,False,False,,10870.0,0.8436084367310765,0.9884513958352278,0.7153284671532847,0.809623119320721,0,128.7891211874378
premium-768.jpg,Normal,1,15,5,False,False,False,False,True,Insect Damage (1 holes),11030.5,0.7493514705713518,0.9724071053907524,0.66,0.7427946127946128,1,121.55619930475086
premium-769.jpg,Normal,1,100,1,False,False,False,False,False,,8999.0,0.8357336412306591,0.9879240311779559,0.7230769230769231,0.7364157119476269,0,116.69465982308617
premium-770.jpg,Normal,1,100,1,False,False,False,False,False,,8603.5,0.8622966951726783,0.9882265104525615,1.1372549019607843,0.7271382691007438,0,120.38131140050263
premium-771.jpg,Normal,1,10,5,False,False,False,False,True,Insect Damage (2 holes),10234.0,0.8455680518524279,0.9866949479367528,0.762962962962963,0.7359942466738584,2,118.8342467070474
premium-772.jpg,Normal,1,0,5,True,False,False,False,True,"Broken (AR:0.60, Ext:0.76), Insect Damage (1 holes)",12488.0,0.7733231781134301,0.9879746835443038,0.5963855421686747,0.7598880369964708,1,124.21255124566383
premium-773.jpg,Normal,1,15,5,False,False,False,False,True,Insect Damage (1 holes),11430.0,0.8150687167686531,0.9870040153706662,0.7019867549668874,0.7141072097963264,1,125.50521147385649
premium-774.jpg,Normal,1,10,5,False,False,False,False,True,Insect Damage (4 holes),11523.0,0.8094236557599818,0.98706527325681,0.72,0.7112962962962963,4,138.60252904989747
premium-775.jpg,Normal,1,10,5,False,False,False,False,True,Insect Damage (3 holes),13374.5,0.8323905521145575,0.9853753775878582,0.7973856209150327,0.7165166613093324,3,125.18796992481202
premium-776.jpg,Normal,1,0,5,True,False,False,False,True,"Broken (AR:0.64, Ext:0.75), Insect Damage (2 holes)",16042.5,0.7972376692548265,0.9874130608727765,0.639344262295082,0.7492643968053804,2,113.79209199360473
premium-777.jpg,Normal,1,15,5,False,False,False,False,True,Insect Damage (1 holes),11385.5,0.8179492162500747,0.9878101683151137,0.6688741721854304,0.7465412104124319,1,113.23595019885872
premium-778.jpg,Normal,1,25,4,True,False,False,False,False,"Broken (AR:0.58, Ext:0.74)",11744.0,0.7346827232933555,0.9807098121085595,0.5818181818181818,0.7414141414141414,0,124.65343715984258
premium-779.jpg,Normal,1,100,1,False,False,False,False,False,,10427.5,0.8493733772133498,0.9907834101382489,0.7727272727272727,0.7744726678550208,0,126.66430795358053
premium-780.jpg,Normal,1,10,5,False,False,False,False,True,Insect Damage (3 holes),12314.5,0.8113809841314377,0.9869364856742135,0.660377358490566,0.7376160527103923,3,134.60249540110374
premium-781.jpg,Normal,1,100,1,False,False,False,False,False,,9970.5,0.8758082510936097,0.9902174992551396,0.9914529914529915,0.7346374889478338,0,124.58552956272825
premium-782.jpg,Normal,1,100,1,False,False,False,False,False,,7622.0,0.823608477866549,0.9864112851041802,0.8495575221238938,0.702617994100295,0,131.80056649929188
premium-783.jpg,Normal,1,25,4,True,False,False,False,False,"Broken (AR:0.64, Ext:0.76)",9660.5,0.819958656758299,0.9889946764946765,0.6382978723404256,0.7612687155240346,0,126.08943833943835
premium-784.jpg,Normal,1,15,5,False,False,False,False,True,Insect Damage (1 holes),13932.0,0.857733249537019,0.9886460403065569,0.82,0.7551219512195122,1,135.93855737240744
premium-785.jpg,Normal,1,100,1,False,False,False,False,False,,10733.0,0.818850629277075,0.986670343813201,0.6971830985915493,0.7634798691136719,0,134.738496791934
premium-786.jpg,Normal,1,100,1,False,False,False,False,False,,8889.5,0.8417620356475636,0.9885460105643592,0.6846153846153846,0.768323249783924,0,139.61140583554376
premium-787.jpg,Normal,1,10,5,False,False,False,False,True,Insect Damage (2 holes),10662.0,0.831959959236801,0.9876337362790052,0.8923076923076924,0.7070291777188329,2,138.3030554786301
premium-788.jpg,Normal,1,100,1,False,False,False,False,False,,11207.5,0.8422565513643845,0.9902805389882925,0.673469387755102,0.7701161272589844,0,131.4437417654809
premium-789.jpg,Normal,1,15,5,False,False,False,False,True,Insect Damage (1 holes),9086.0,0.8369067022014061,0.9884682332463012,0.6893939393939394,0.7564102564102564,1,132.16915422885572
premium-790.jpg,Normal,1,100,1,False,False,False,False,False,,8819.0,0.8486782933199356,0.9887879807153268,0.7804878048780488,0.7468665311653117,0,109.72701949860725
premium-791.jpg,Normal,1,10,5,False,False,False,False,True,Insect Damage (2 holes),9717.0,0.8362096617192142,0.985596916522974,1.0892857142857142,0.7111387587822015,2,130.3038064385503
premium-792.jpg,Normal,1,15,5,False,False,False,False,True,Insect Damage (1 holes),9837.5,0.8513451936987319,0.9892900241351569,1.0085470085470085,0.712552513399971,1,131.30453045304532
premium-793.jpg,Normal,1,15,5,False,False,False,False,True,Insect Damage (1 holes),9775.0,0.8174370857324049,0.9861783696529459,1.1944444444444444,0.7016221648004594,1,129.06961770623744
premium-794.jpg,Normal,1,100,1,False,False,False,False,False,,10238.0,0.8694295222080447,0.9896090087477647,0.8492063492063492,0.7593828808782079,0,115.93762014609766
premium-795.jpg,Normal,1,25,4,True,False,False,False,False,"Broken (AR:0.95, Ext:0.67)",10734.0,0.8105839262192887,0.9871706442267899,0.9538461538461539,0.6658808933002481,0,130.4426409903714
premium-796.jpg,Normal,1,10,5,False,False,False,False,True,Insect Damage (2 holes),12241.0,0.8451811662756751,0.988412935524244,0.8642857142857143,0.7226092089728453,2,140.93190050712388
premium-797.jpg,Normal,1,15,5,False,False,False,False,True,Insect Damage (1 holes),11090.0,0.7140224053249314,0.9796387085376088,0.7659574468085106,0.7282637247176255,1,142.16205673758864
premium-798.jpg,Normal,1,10,5,False,False,False,False,True,Insect Damage (3 holes),10285.0,0.8446990870348839,0.9872336340948359,1.4285714285714286,0.7496355685131195,3,144.02984789055773
premium-799.jpg,Normal,1,10,5,False,False,False,False,True,Insect Damage (2 holes),12247.5,0.8240256356542135,0.988139900762435,1.0227272727272727,0.6872895622895623,2,132.60337892196299
premium-800.jpg,Normal,1,0,5,False,False,True,False,True,"Withered (signals:4), Insect Damage (1 holes)",9571.5,0.8579073045871611,0.9882808466701084,1.073394495412844,0.7505292872265349,1,147.51176410151032
Withered_01.jpg,Withered,2,70,2,False,False,True,False,False,Withered (signals:3),5749.5,0.7764904225530189,0.9774736484189052,1.36986301369863,0.7876027397260273,0,137.93322005097707
Withered_02.jpg,Withered,2,70,2,False,False,True,False,False,Withered (signals:5),6243.5,0.817443921665778,0.9796030438534558,1.2093023255813953,0.6980657423971377,0,146.7478042659975
Withered_03.jpg,Withered,2,70,2,False,False,True,False,False,Withered (signals:4),5256.0,0.8270707216143418,0.9869495821988545,1.356164383561644,0.7272727272727273,0,152.52826329490517
Withered_04.jpg,Withered,2,70,2,False,False,True,False,False,Withered (signals:5),5379.0,0.8345708383821228,0.9825554845191342,1.4366197183098592,0.7427506213753107,0,150.32715376226827
Withered_05.jpg,Withered,2,70,2,False,False,True,False,False,Withered (signals:5),7037.5,0.8281826512221179,0.9821366268927499,1.4337349397590362,0.7125139212311431,0,153.4173634336678
Withered_06.jpg,Withered,2,70,2,False,False,True,False,False,Withered (signals:4),4866.0,0.858158355480556,0.9869181624581685,1.2328767123287672,0.7406392694063927,0,154.80465769925718
Withered_07.jpg,Withered,2,70,2,False,False,True,False,False,Withered (signals:4),4774.0,0.8609896052069381,0.9867713931376602,1.1066666666666667,0.7669076305220883,0,155.58548057259713
Withered_08.jpg,Withered,2,70,2,False,False,True,False,False,Withered (signals:4),5225.0,0.8664615684453576,0.9864074004153295,1.2432432432432432,0.7674794359576969,0,142.86398503274089
Withered_09.jpg,Withered,2,70,2,False,False,True,False,False,Withered (signals:5),5494.0,0.7992446483741005,0.966913058782119,0.8617021276595744,0.721565537168374,0,162.62153024911032
Withered_10.jpg,Withered,2,0,5,False,False,True,False,True,"Withered (signals:4), Insect Damage (1 holes)",4967.5,0.8571455982039696,0.9845406798136954,1.2328767123287672,0.7560882800608828,1,134.6094395280236
Withered_11.jpg,Withered,2,70,2,False,False,True,False,False,Withered (signals:5),5293.5,0.8484271760633041,0.9829170921919971,1.28,0.7352083333333334,0,154.43590690801625
Withered_12.jpg,Withered,2,70,2,False,False,True,False,False,Withered (signals:4),4661.0,0.8722276221346089,0.9848917062863181,1.1527777777777777,0.7799531459170014,0,134.98157068062827
Withered_13.jpg,Withered,2,70,2,False,False,True,False,False,Withered (signals:5),5767.0,0.8238312067689136,0.9799490229396771,1.4189189189189189,0.7422136422136422,0,143.43097014925374
Withered_14.jpg,Withered,2,0,5,False,False,True,False,True,"Withered (signals:5), Insect Damage (1 holes)",4839.5,0.847575509204058,0.9789622736927278,0.9634146341463414,0.7470669959864156,1,140.53248587570621
Withered_15.jpg,Withered,2,70,2,False,False,True,False,False,Withered (signals:5),5416.0,0.8314374702949759,0.9820489573889393,1.3888888888888888,0.7522222222222222,0,142.49990976358058
Withered_16.jpg,Withered,2,15,5,False,False,False,False,True,Insect Damage (1 holes),6263.0,0.829379541084988,0.9823543251509685,1.0543478260869565,0.7018153294486777,1,103.51829840475446
Withered_17.jpg,Withered,2,100,1,False,False,False,False,False,,4926.5,0.8749067343776793,0.9862862862862863,0.9523809523809523,0.733110119047619,0,128.53710317460317
Withered_18.jpg,Withered,2,10,5,False,False,False,False,True,Insect Damage (2 holes),5022.5,0.8334895125333127,0.9695945945945946,1.24,0.7200716845878136,2,128.74635284964015
Withered_19.jpg,Withered,2,15,5,False,False,False,False,True,Insect Damage (1 holes),4629.5,0.8829059456966738,0.9862590541116318,0.9382716049382716,0.7520305393112411,1,128.0902953586498
Withered_20.jpg,Withered,2,100,1,False,False,False,False,False,,4865.5,0.822219905369676,0.9793679549114331,1.1866666666666668,0.7289138576779026,0,124.86215890850723
Withered_21.jpg,Withered,2,100,1,False,False,False,False,False,,5887.5,0.8656328677461199,0.9872558061541041,1.2564102564102564,0.7702119309262166,0,147.0043225270158
Withered_22.jpg,Withered,2,70,2,False,False,True,False,False,Withered (signals:5),5664.0,0.8644956420696026,0.9830773236136423,0.9010989010989011,0.759045832216564,0,141.2088443599931
Withered_23.jpg,Withered,2,70,2,False,False,True,False,False,Withered (signals:4),5486.0,0.8734753497380816,0.985007630846575,1.0987654320987654,0.7609932029407684,0,146.37589158345222
Withered_24.jpg,Withered,2,0,5,False,False,True,False,True,"Withered (signals:5), Insect Damage (1 holes)",7757.0,0.8169684665460205,0.9832055263324672,1.3068181818181819,0.7665019762845849,1,140.82945638432363
Withered_25.jpg,Withered,2,70,2,False,False,True,False,False,Withered (signals:5),6295.5,0.8395110770067487,0.9849800516310725,1.1363636363636365,0.7153977272727273,0,140.25392873813598
Withered_26.jpg,Withered,2,100,1,False,False,False,False,False,,7462.5,0.8610880024008083,0.9874950377133783,0.7981651376146789,0.786934514394179,0,110.46201366982125
Withered_27.jpg,Withered,2,70,2,False,False,True,False,False,Withered (signals:3),5827.0,0.780010189537849,0.9820510659812927,1.0813953488372092,0.7285571392848212,0,125.21987244041625
Withered_28.jpg,Withered,2,0,5,False,False,True,False,True,"Withered (signals:4), Insect Damage (1 holes)",5761.5,0.785161202801761,0.9528652939717192,0.8469387755102041,0.7083230882714532,1,132.5940946886136
Withered_29.jpg,Withered,2,15,5,False,False,False,False,True,Insect Damage (1 holes),5104.5,0.876703762628028,0.9875217643644806,1.0740740740740742,0.7243507875691784,1,122.34278597432458
Withered_30.jpg,Withered,2,70,2,False,False,True,False,False,Withered (signals:3),5888.5,0.7591473323974121,0.9708985985160759,0.9662921348314607,0.7693362947478443,0,131.34256801592568
Withered_31.jpg,Withered,2,15,5,False,False,False,False,True,Insect Damage (1 holes),5485.0,0.82956137916666,0.9821828274688871,0.8924731182795699,0.7105842725741677,1,117.99286860402924
Withered_32.jpg,Withered,2,0,5,False,False,True,False,True,"Withered (signals:5), Insect Damage (2 holes)",6975.0,0.8113674753911061,0.9847522236340533,1.2065217391304348,0.6830199764982373,2,147.2981864192324
Withered_33.jpg,Withered,2,100,1,False,False,False,False,False,,3869.0,0.8585795881921205,0.9859836901121305,1.3770491803278688,0.7550741608118657,0,123.90407854984895
Withered_34.jpg,Withered,2,0,5,False,False,True,False,True,"Withered (signals:3), Insect Damage (2 holes)",4881.0,0.8458882597734951,0.9751273599041055,0.8505747126436781,0.7581547064305685,2,134.62224889955982
