nama_file,kelas_asli,grade_sebenarnya,skor_akhir,grade_prediksi,broken_terpicu,sour_terpicu,withered_terpicu,drycherry_terpicu,insect_terpicu,log_penalti,area,circularity,solidity,aspect_ratio,extent,holes_count,mean_intensity
Broken_58.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:4),3720.0,0.8395677504645382,0.985039057328214,0.9726027397260274,0.7177310437970288,0,147.205389848247
Broken_59.jpg,Broken,4,25,4,True,False,False,False,False,"Broken (AR:1.85, Ext:0.78)",5390.0,0.7228534787108769,0.9653443180800573,1.8524590163934427,0.7819527056434064,0,163.4758371040724
Broken_60.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:3),4043.5,0.7661946524576837,0.9776353965183753,1.5901639344262295,0.6833699509886767,0,124.33870967741936
Broken_61.jpg,Broken,4,70,2,False,False,True,False,False,Withered (signals:5),5006.5,0.8140145800612971,0.9764969767895455,1.3013698630136987,0.7219178082191781,0,158.6744049941475
Broken_62.jpg,Broken,4,0,5,False,True,False,False,True,"Partial Sour (R/G:1.29), Insect Damage (1 holes)",4998.0,0.7566526369221589,0.9807692307692307,1.6615384615384616,0.711965811965812,1,119.7447306791569
Dry Cherry_01.jpg,Dry Cherry,4,0,5,False,True,False,False,True,"Partial Sour (R/G:1.53), Insect Damage (1 holes)",5710.5,0.8659767950323877,0.9893451143451143,0.72,0.793125,1,98.60904574267603
Dry Cherry_02.jpg,Dry Cherry,4,0,5,True,True,False,True,False,"Broken (AR:1.10, Ext:0.68), Partial Sour (R/G:1.55), Dry Cherry (Intensity:78)",6050.5,0.8086469194844152,0.9853432130933963,1.1,0.6790684624017957,0,77.5270991748908
Dry Cherry_03.jpg,Dry Cherry,4,0,5,False,True,False,True,False,"Partial Sour (R/G:1.36), Dry Cherry (Intensity:56)",9198.5,0.8766513776188903,0.9816969050160086,0.9375,0.7821853741496598,0,55.812312954253954
Dry Cherry_04.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:50),11007.5,0.8570234871937112,0.9868656984041599,0.8549618320610687,0.7502385496183206,0,50.292370986494944
Dry Cherry_05.jpg,Dry Cherry,4,0,5,False,True,False,True,False,"Partial Sour (R/G:1.33), Dry Cherry (Intensity:53)",8428.0,0.7891911584193326,0.9653513544470534,1.0,0.7500889996440014,0,53.212488350419385
Dry Cherry_06.jpg,Dry Cherry,4,0,5,False,True,False,True,False,"Partial Sour (R/G:1.42), Dry Cherry (Intensity:53)",9116.5,0.8768197848140786,0.9893109061313077,1.1818181818181819,0.7870586203919537,0,53.04776795341816
Dry Cherry_07.jpg,Dry Cherry,4,0,5,False,True,False,True,False,"Partial Sour (R/G:1.34), Dry Cherry (Intensity:59)",8771.0,0.8109027962996055,0.975259909934953,0.8211382113821138,0.7060291394993158,0,58.7219173479673
Dry Cherry_08.jpg,Dry Cherry,4,0,5,True,True,False,True,False,"Broken (AR:1.33, Ext:0.56), Partial Sour (R/G:1.29), Dry Cherry (Intensity:56)",20917.0,0.3106048806460846,0.7842747605031777,1.3333333333333333,0.5558301445578231,0,55.66704198920948
Dry Cherry_09.jpg,Dry Cherry,4,0,5,False,True,False,True,False,"Partial Sour (R/G:1.62), Dry Cherry (Intensity:71)",4451.5,0.8544653638721007,0.9836482156667772,1.2941176470588236,0.7439004010695187,0,71.15081104778606
Dry Cherry_10.jpg,Dry Cherry,4,0,5,True,True,False,True,True,"Broken (AR:1.60, Ext:0.63), Partial Sour (R/G:1.38), Dry Cherry (Intensity:56), Insect Damage (2 holes)",8781.0,0.5235212928882554,0.8343785632839225,1.6021505376344085,0.6336869452262395,2,55.80396524838494
Dry Cherry_11.jpg,Dry Cherry,4,0,5,True,False,False,True,False,"Broken (AR:0.72, Ext:0.58), Dry Cherry (Intensity:62)",8760.5,0.5694410644882352,0.8667326242888944,0.7222222222222222,0.5849692841880342,0,62.49005364327224
Dry Cherry_12.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:57),8781.0,0.8253352783995016,0.9769149468765645,1.0654205607476634,0.719872110181997,0,56.6617795187465
Dry Cherry_13.jpg,Dry Cherry,4,0,5,False,True,False,True,False,"Partial Sour (R/G:1.53), Dry Cherry (Intensity:71)",5053.5,0.8613755482509333,0.9850877192982456,0.975609756097561,0.7703506097560976,0,70.5702958808741
Dry Cherry_14.jpg,Dry Cherry,4,0,5,True,False,False,True,False,"Broken (AR:1.20, Ext:0.60), Dry Cherry (Intensity:61)",7661.5,0.7036876364270318,0.9504403920109168,1.203883495145631,0.5998668963357344,0,61.43955481642574
Dry Cherry_15.jpg,Dry Cherry,4,0,5,False,False,False,True,True,"Dry Cherry (Intensity:53), Insect Damage (1 holes)",11699.0,0.8282629939671162,0.979979896130005,0.7414965986394558,0.7301379267303252,1,53.495117845117846
Dry Cherry_16.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:57),8583.5,0.8569670341522664,0.9895094818145138,1.0970873786407767,0.7374774465160238,0,57.04475732600733
Dry Cherry_17.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:53),6917.0,0.8125019658786042,0.9719665565938312,1.3658536585365855,0.7531576655052264,0,52.63130311614731
Dry Cherry_18.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:59),7822.5,0.8406875713745255,0.9811853245531514,1.0,0.7518742791234141,0,58.72342828460284
Dry Cherry_19.jpg,Dry Cherry,4,0,5,False,True,False,True,False,"Partial Sour (R/G:1.49), Dry Cherry (Intensity:93)",3779.0,0.8825512241220855,0.9877156299006795,0.9452054794520548,0.7502481635894381,0,93.49755091518432
Dry Cherry_20.jpg,Dry Cherry,4,0,5,False,True,False,True,False,"Partial Sour (R/G:1.29), Dry Cherry (Intensity:86)",4524.5,0.8248065893398969,0.981240511819562,1.4153846153846155,0.7566053511705686,0,85.96939655172413
Dry Cherry_21.jpg,Dry Cherry,4,0,5,False,True,False,False,True,"Partial Sour (R/G:1.38), Insect Damage (1 holes)",4596.0,0.8514095596791121,0.9823661429945495,0.8255813953488372,0.7527022600720603,1,124.35506476959014
Dry Cherry_22.jpg,Dry Cherry,4,50,3,False,True,False,False,False,Partial Sour (R/G:1.42),4510.5,0.8406420054663136,0.9861171840839528,0.927710843373494,0.7057580973243623,0,95.49935064935065
Dry Cherry_23.jpg,Dry Cherry,4,100,1,False,False,False,False,False,,3577.0,0.8235689709047582,0.9774559366033612,0.8,0.6986328125,0,96.5635028555888
Dry Cherry_24.jpg,Dry Cherry,4,0,5,False,True,False,True,False,"Partial Sour (R/G:1.62), Dry Cherry (Intensity:84)",5491.0,0.8409327307641359,0.983081192373109,0.7272727272727273,0.7703423120089786,0,84.19102723873954
Dry Cherry_25.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:82),3255.0,0.8555683983098185,0.9793891981344968,1.180327868852459,0.7411202185792349,0,82.36298507462686
Dry Cherry_26.jpg,Dry Cherry,4,0,5,False,True,False,False,True,"Partial Sour (R/G:1.30), Insect Damage (2 holes)",9467.0,0.842167170916259,0.9868139886381404,0.8455284552845529,0.7400719199499687,2,116.88046526119015
Dry Cherry_27.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:56),9735.0,0.8487630208524185,0.983532026672055,0.9830508474576272,0.7112068965517241,0,56.06709781729992
Dry Cherry_28.jpg,Dry Cherry,4,0,5,True,False,False,True,False,"Broken (AR:0.86, Ext:0.47), Dry Cherry (Intensity:61)",7690.5,0.45927544252581415,0.7713254099593801,0.855072463768116,0.47227339719970524,0,61.47617237008872
Dry Cherry_29.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:59),8569.5,0.8734833162818582,0.9888074770668667,1.21875,0.7629540598290598,0,59.37690631808279
Dry Cherry_30.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:59),6198.0,0.8687521576921616,0.9868641031764986,0.925531914893617,0.7578870139398386,0,58.854614412136534
Dry Cherry_31.jpg,Dry Cherry,4,0,5,False,False,False,True,True,"Dry Cherry (Intensity:52), Insect Damage (6 holes)",12660.5,0.8669881345712213,0.9839129590052458,1.0076923076923077,0.7434233705226072,6,52.43880411086889
Dry Cherry_32.jpg,Dry Cherry,4,0,5,False,True,False,True,False,"Partial Sour (R/G:1.54), Dry Cherry (Intensity:70)",5119.5,0.8717124453861241,0.9852771362586605,0.8064516129032258,0.7339784946236559,0,69.66628462273161
Dry Cherry_33.jpg,Dry Cherry,4,0,5,False,True,False,False,True,"Partial Sour (R/G:1.49), Insect Damage (1 holes)",5752.0,0.8367774371721386,0.9833319087101462,1.1428571428571428,0.7132936507936508,1,106.41102415787682
Dry Cherry_34.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:79),13813.5,0.8167851053515109,0.9819441976186245,1.25,0.7187044745057232,0,79.27401855817273
Dry Cherry_35.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:70),13741.5,0.8733532617337176,0.9882771764536661,0.9927536231884058,0.726832751507458,0,69.59020748079546
Dry Cherry_36.jpg,Dry Cherry,4,0,5,False,False,True,True,False,"Withered (signals:3), Dry Cherry (Intensity:67)",12630.5,0.7517669893050413,0.9519879404560015,1.1693548387096775,0.7024749721913237,0,66.62222222222222
Dry Cherry_37.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:69),14222.5,0.8773403173426997,0.9901145184308539,0.8648648648648649,0.7507654138513513,0,68.8367672563302
Dry Cherry_38.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:70),12412.0,0.8801749926898305,0.9899505503270059,0.9037037037037037,0.7536126290224651,0,69.51683608640407
Dry Cherry_39.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:93),6885.0,0.8281641611717213,0.9765264874831572,0.9393939393939394,0.7478005865102639,0,92.79655466970387
Dry Cherry_40.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:83),8087.5,0.8080943159080524,0.9793533543230807,0.6692913385826772,0.7491894395553497,0,82.72021354040281
Dry Cherry_41.jpg,Dry Cherry,4,25,4,True,False,False,False,False,"Broken (AR:0.63, Ext:0.75)",5824.5,0.7673860356576091,0.9621706450813579,0.6306306306306306,0.7496138996138996,0,95.88672596073167
Dry Cherry_42.jpg,Dry Cherry,4,50,3,False,True,False,False,False,Partial Sour (R/G:1.49),4154.5,0.8362146242831752,0.9854127134724858,0.987012987012987,0.7099282296650717,0,105.53214453308306
Dry Cherry_43.jpg,Dry Cherry,4,0,5,False,True,False,True,False,"Partial Sour (R/G:1.30), Dry Cherry (Intensity:55)",9981.5,0.8780938988780103,0.9876317221590066,1.161904761904762,0.7791959406713506,0,54.58387541888429
Dry Cherry_44.jpg,Dry Cherry,4,50,3,False,True,False,False,False,Partial Sour (R/G:1.39),6100.0,0.8254577448111263,0.9877742692899361,0.7547169811320755,0.7193396226415094,0,103.72572620767131
Dry Cherry_45.jpg,Dry Cherry,4,0,5,False,True,False,True,False,"Partial Sour (R/G:1.31), Dry Cherry (Intensity:57)",10429.0,0.8809283547588745,0.990220281048234,1.1495327102803738,0.7924169895904567,0,57.2411775806756
Dry Cherry_46.jpg,Dry Cherry,4,0,5,False,False,False,True,True,"Dry Cherry (Intensity:55), Insect Damage (1 holes)",12252.5,0.8724671016893549,0.9869507430826856,1.0161290322580645,0.784210189452125,1,55.19885815374719
Dry Cherry_47.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:53),11854.0,0.8720399929610393,0.9895650722097004,1.1176470588235294,0.7489732735199343,0,52.59080708170559
Dry Cherry_48.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:55),14299.0,0.8618085250340409,0.9863420017934745,1.140625,0.7651434075342466,0,55.39976545253863
Dry Cherry_49.jpg,Dry Cherry,4,0,5,False,False,False,True,True,"Dry Cherry (Intensity:52), Insect Damage (2 holes)",12636.0,0.8643309463677152,0.9855705483191639,0.9264705882352942,0.7373949579831933,2,52.392464310788675
Dry Cherry_50.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:59),10843.5,0.8737026871918021,0.9907263590680676,1.1150442477876106,0.7615887062789718,0,59.17668422008353
Dry Cherry_51.jpg,Dry Cherry,4,0,5,False,False,False,True,True,"Dry Cherry (Intensity:59), Insect Damage (1 holes)",9187.5,0.872302648905004,0.9856775024139041,0.9203539823008849,0.78178182437032,1,58.99764630362683
Dry Cherry_52.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:57),9601.0,0.8876385528756713,0.9880621591026036,1.0454545454545454,0.7589723320158103,0,56.824059842196945
Dry Cherry_53.jpg,Dry Cherry,4,25,4,False,False,False,True,False,Dry Cherry (Intensity:52),10115.5,0.8542628738010829,0.9850520985490311,1.2169811320754718,0.7397615913412315,0,52.119151833479236
Dry Cherry_54.jpg,Dry Cherry,4,0,5,False,True,False,True,False,"Partial Sour (R/G:1.41), Dry Cherry (Intensity:53)",6361.5,0.8622166800569173,0.9854387731391836,1.1022727272727273,0.745255388940956,0,52.87940859387032
Severe Insect Damange_01.jpg,Severe Insect Damage,5,0,5,False,False,True,False,True,"Withered (signals:6), Insect Damage (1 holes)",2951.0,0.7444000996855111,0.9455302787568087,1.4807692307692308,0.737012987012987,1,162.7096985583224
Severe Insect Damange_02.jpg,Severe Insect Damage,5,0,5,False,True,False,False,True,"Partial Sour (R/G:1.33), Insect Damage (2 holes)",3160.5,0.669390874115903,0.9241228070175439,0.9142857142857143,0.70546875,2,122.27347812786785
Severe Insect Damange_03.jpg,Severe Insect Damage,5,0,5,False,True,False,False,True,"Partial Sour (R/G:1.37), Insect Damage (2 holes)",3568.5,0.8533435413518378,0.9818406933553446,1.2295081967213115,0.78,2,144.45843554101936
Severe Insect Damange_04.jpg,Severe Insect Damage,5,0,5,False,True,False,False,True,"Partial Sour (R/G:1.37), Insect Damage (2 holes)",3754.5,0.8074701724128518,0.9667825415218231,1.3015873015873016,0.7267711962833914,2,133.68937823834196
Severe Insect Damange_05.jpg,Severe Insect Damage,5,0,5,True,False,False,False,True,"Broken (AR:0.82, Ext:0.67), Insect Damage (2 holes)",4863.5,0.6634051507852016,0.9323301063931755,0.8191489361702128,0.6719397623652943,2,178.6948168901341
Severe Insect Damange_06.jpg,Severe Insect Damage,5,0,5,True,True,False,False,True,"Broken (AR:1.33, Ext:0.65), Partial Sour (R/G:1.29), Insect Damage (1 holes)",4137.0,0.7511482080991528,0.9499425947187141,1.3333333333333333,0.6517013232514177,1,121.76930320150659
Severe Insect Damange_07.jpg,Severe Insect Damage,5,0,5,False,False,True,False,True,"Withered (signals:6), Insect Damage (1 holes)",3642.0,0.4692256696572026,0.8969338751385297,1.0857142857142856,0.6845864661654135,1,141.0660851176315
Severe Insect Damange_08.jpg,Severe Insect Damage,5,25,4,True,False,False,False,False,"Broken (AR:1.89, Ext:0.74)",4213.5,0.7171342733603909,0.9706288873531445,1.8909090909090909,0.7366258741258741,0,167.25334563913245
Severe Insect Damange_09.jpg,Severe Insect Damage,5,0,5,True,False,False,False,True,"Broken (AR:1.29, Ext:0.66), Insect Damage (1 holes)",3296.0,0.6224060130510065,0.9226032190342898,1.2903225806451613,0.6645161290322581,1,103.59196245233207
Severe Insect Damange_10.jpg,Severe Insect Damage,5,25,4,True,False,False,False,False,"Broken (AR:1.91, Ext:0.73)",4214.5,0.7129505653793056,0.9706356517733763,1.9090909090909092,0.7297835497835498,0,167.26435986159169
Severe Insect Damange_11.jpg,Severe Insect Damage,5,0,5,False,False,True,False,True,"Withered (signals:3), Insect Damage (4 holes)",4727.0,0.7456383507863862,0.9457783113245298,1.323943661971831,0.7082709020077914,4,122.25288778877888
Severe Insect Damange_12.jpg,Severe Insect Damage,5,0,5,False,True,False,False,True,"Partial Sour (R/G:1.31), Insect Damage (2 holes)",6144.5,0.8610138110181323,0.9881794789321325,1.043956043956044,0.7107576633892423,2,156.36501355445702
Severe Insect Damange_13.jpg,Severe Insect Damage,5,25,4,True,False,False,False,False,"Broken (AR:0.64, Ext:0.78)",5743.0,0.8083605647258851,0.982129115006413,0.6448598130841121,0.7778680753081403,0,165.19928522804628
Severe Insect Damange_14.jpg,Severe Insect Damage,5,0,5,False,False,True,False,True,"Withered (signals:6), Insect Damage (2 holes)",4705.5,0.7639693618886392,0.959033934576582,1.1578947368421053,0.7035735645933014,2,168.76512013256007
Severe Insect Damange_15.jpg,Severe Insect Damage,5,0,5,False,False,True,False,True,"Withered (signals:4), Insect Damage (1 holes)",5977.5,0.8759550063530586,0.9880981899330523,1.225,0.7624362244897959,1,150.23558322411535
Severe Insect Damange_16.jpg,Severe Insect Damage,5,0,5,False,False,True,False,True,"Withered (signals:6), Insect Damage (1 holes)",3952.0,0.7462829372888995,0.9766464846163351,1.4603174603174602,0.6818495514147688,1,156.54686346863468
Severe Insect Damange_17.jpg,Severe Insect Damage,5,0,5,False,False,True,False,True,"Withered (signals:4), Insect Damage (2 holes)",3943.5,0.8830432269445635,0.9878507014028056,0.881578947368421,0.7744501178318932,2,166.49938225846307
Severe Insect Damange_18.jpg,Severe Insect Damage,5,0,5,False,False,True,False,True,"Withered (signals:6), Insect Damage (1 holes)",3464.0,0.7896124508078884,0.9686800894854586,1.1194029850746268,0.6893532338308458,1,158.6490883590463
Severe Insect Damange_19.jpg,Severe Insect Damage,5,0,5,False,False,True,False,True,"Withered (signals:4), Insect Damage (1 holes)",3529.5,0.8630683169337807,0.9882402351952961,1.1515151515151516,0.7036483253588517,1,178.96303448275862
Severe Insect Damange_20.jpg,Severe Insect Damage,5,70,2,False,False,True,False,False,Withered (signals:4),4162.0,0.8787292318334842,0.9878946119154997,1.1764705882352942,0.7650735294117647,0,166.6555763823805
Severe Insect Damange_21.jpg,Severe Insect Damage,5,50,3,False,True,False,False,False,Partial Sour (R/G:1.36),2402.5,0.681555084901769,0.9290409899458624,0.796875,0.7360600490196079,0,112.62905162064826
Severe Insect Damange_22.jpg,Severe Insect Damage,5,0,5,False,True,False,False,True,"Partial Sour (R/G:1.31), Insect Damage (2 holes)",3244.5,0.723553089384744,0.9573620537031573,1.0,0.7016652249134948,2,147.46877801015836
Severe Insect Damange_23.jpg,Severe Insect Damage,5,70,2,False,False,True,False,False,Withered (signals:3),5766.5,0.8430576817640516,0.9854738101341536,1.2307692307692308,0.7700988247863247,0,172.97845266372582
Severe Insect Damange_24.jpg,Severe Insect Damage,5,0,5,False,False,True,False,True,"Withered (signals:4), Insect Damage (3 holes)",5165.0,0.8638491103569853,0.9891793545915925,1.273972602739726,0.7607895124466048,3,168.2840651021953
Severe Insect Damange_25.jpg,Severe Insect Damage,5,70,2,False,False,True,False,False,Withered (signals:4),4027.0,0.878807679714672,0.9895564565671459,1.2461538461538462,0.7648622981956316,0,170.57298474945534
Severe Insect Damange_26.jpg,Severe Insect Damage,5,0,5,False,False,True,False,True,"Withered (signals:5), Insect Damage (2 holes)",4213.0,0.8634189802097959,0.9803374054682955,0.9358974358974359,0.7399016508605549,2,167.62037037037038
Severe Insect Damange_27.jpg,Severe Insect Damage,5,0,5,True,False,False,False,True,"Broken (AR:0.88, Ext:0.64), Insect Damage (4 holes)",4903.5,0.780498958924748,0.9793289394847214,0.8817204301075269,0.6429976396538158,4,149.72779769016327
Severe Insect Damange_28.jpg,Severe Insect Damage,5,0,5,False,False,True,False,True,"Withered (signals:5), Insect Damage (1 holes)",3426.0,0.8126675521027841,0.9675232985032477,1.180327868852459,0.7800546448087432,1,181.1142290249433
Severe Insect Damange_29.jpg,Severe Insect Damage,5,70,2,False,False,True,False,False,Withered (signals:5),6072.0,0.820902808774791,0.9844357976653697,0.89,0.682247191011236,0,175.59071117561683
Severe Insect Damange_30.jpg,Severe Insect Damage,5,70,2,False,False,True,False,False,Withered (signals:5),4247.0,0.8123918831737534,0.9831018518518518,1.5932203389830508,0.7657771366750812,0,168.32935779816515
Severe Insect Damange_31.jpg,Severe Insect Damage,5,25,4,True,False,False,False,False,"Broken (AR:0.87, Ext:0.60)",1880.5,0.49602885491438176,0.8339246119733925,0.8666666666666667,0.6027243589743589,0,116.42618806875632
Severe Insect Damange_32.jpg,Severe Insect Damage,5,0,5,False,False,True,False,True,"Withered (signals:4), Insect Damage (3 holes)",4083.5,0.8488852501353201,0.9833835039133052,0.735632183908046,0.7333872126436781,3,190.27452852709476
Severe Insect Damange_33.jpg,Severe Insect Damage,5,0,5,True,False,False,False,True,"Broken (AR:0.68, Ext:0.66), Insect Damage (2 holes)",2628.5,0.7084618938102856,0.9667157043030526,0.6753246753246753,0.6564685314685315,2,162.73054331864904
Severe Insect Damange_34.jpg,Severe Insect Damage,5,0,5,False,False,True,False,True,"Withered (signals:4), Insect Damage (1 holes)",4261.5,0.8577515010667723,0.9863441731281102,1.2173913043478262,0.735248447204969,1,178.25612268253604
Severe Insect Damange_35.jpg,Severe Insect Damage,5,70,2,False,False,True,False,False,Withered (signals:5),4056.5,0.8111019306422967,0.9767637852155069,1.1690140845070423,0.6883590700831494,0,148.9752641690682
Severe Insect Damange_36.jpg,Severe Insect Damage,5,0,5,False,False,True,False,True,"Withered (signals:3), Insect Damage (3 holes)",4897.5,0.8761383211482153,0.988295832912925,0.797752808988764,0.7750435195442317,3,192.2659086375424
Severe Insect Damange_37.jpg,Severe Insect Damage,5,70,2,False,False,True,False,False,Withered (signals:6),4314.5,0.7509763098513446,0.956864049678421,0.8809523809523809,0.6940958815958816,0,146.50598059128865
Severe Insect Damange_38.jpg,Severe Insect Damage,5,25,4,True,False,False,False,False,"Broken (AR:0.84, Ext:0.65)",4748.5,0.7805484106539788,0.9653384834315918,0.8387096774193549,0.6546043562172594,0,185.81401561857788
Severe Insect Damange_39.jpg,Severe Insect Damage,5,25,4,True,False,False,False,False,"Broken (AR:1.21, Ext:0.65)",4573.0,0.5124363342438731,0.9368022124347024,1.2105263157894737,0.6540331807780321,0,153.68645325418697
Severe Insect Damange_40.jpg,Severe Insect Damage,5,0,5,True,False,False,False,True,"Broken (AR:1.12, Ext:0.67), Insect Damage (4 holes)",2690.0,0.5261068596501972,0.9031391640087292,1.1166666666666667,0.6691542288557214,4,175.40221270521056
Severe Insect Damange_41.jpg,Severe Insect Damage,5,0,5,True,False,False,False,True,"Broken (AR:1.01, Ext:0.67), Insect Damage (2 holes)",3313.5,0.8078024626225827,0.9819232478885761,1.0142857142857142,0.6667002012072435,2,151.72785923753665
Severe Insect Damange_42.jpg,Severe Insect Damage,5,0,5,False,False,True,False,True,"Withered (signals:3), Insect Damage (1 holes)",5629.5,0.8719493288488214,0.9888459511681011,0.9333333333333333,0.7446428571428572,1,164.7912030598053
Severe Insect Damange_43.jpg,Severe Insect Damage,5,25,4,True,False,False,False,False,"Broken (AR:0.96, Ext:0.67)",3508.0,0.8100602936083943,0.9798882681564246,0.9594594594594594,0.6676817662733155,0,168.8666481840865
Severe Insect Damange_44.jpg,Severe Insect Damage,5,0,5,False,True,False,False,True,"Partial Sour (R/G:1.35), Insect Damage (2 holes)",4345.5,0.7822709384057644,0.9735633471490982,0.6631578947368421,0.7260651629072682,2,151.5987446760816
Severe Insect Damange_45.jpg,Severe Insect Damage,5,0,5,False,False,True,False,True,"Withered (signals:4), Insect Damage (3 holes)",4750.5,0.8056509733316295,0.984559585492228,0.7526881720430108,0.7297235023041475,3,173.58665297741274
Severe Insect Damange_46.jpg,Severe Insect Damage,5,70,2,False,False,True,False,False,Withered (signals:6),4659.0,0.7927150937639238,0.9639975170701428,0.9879518072289156,0.6845430502497796,0,171.32579564489112
Severe Insect Damange_47.jpg,Severe Insect Damage,5,0,5,False,False,True,False,True,"Withered (signals:3), Insect Damage (1 holes)",3971.5,0.8517198878149115,0.9854838709677419,0.7261904761904762,0.7750780640124902,1,192.38891613536046
Severe Insect Damange_48.jpg,Severe Insect Damage,5,0,5,False,False,True,False,True,"Withered (signals:4), Insect Damage (3 holes)",5071.0,0.8515050103569154,0.9838005626151906,0.8791208791208791,0.696565934065934,3,168.4676050906286
Severe Insect Damange_49.jpg,Severe Insect Damage,5,0,5,False,True,False,False,True,"Partial Sour (R/G:1.32), Insect Damage (1 holes)",8234.0,0.785780720017469,0.9765759354800451,0.944954128440367,0.7334105281909682,1,132.69899904671115
Severe Insect Damange_50.jpg,Severe Insect Damage,5,100,1,False,False,False,False,False,,5275.0,0.8510997785725165,0.9857049425394749,0.9545454545454546,0.7136093073593074,0,119.39729328883945
Severe Insect Damange_51.jpg,Severe Insect Damage,5,0,5,False,True,False,False,True,"Partial Sour (R/G:1.31), Insect Damage (2 holes)",9938.0,0.8141788322340693,0.979933934822265,1.276190476190476,0.7063255152807392,2,126.43295398317665
Severe Insect Damange_52.jpg,Severe Insect Damage,5,10,5,False,False,False,False,True,Insect Damage (3 holes),6269.0,0.8148279489873276,0.9761756462161321,0.8367346938775511,0.7801144848183176,3,95.08679363097096
Severe Insect Damange_53.jpg,Severe Insect Damage,5,0,5,False,False,True,False,True,"Withered (signals:5), Insect Damage (1 holes)",7778.0,0.7908065776620024,0.9797203678045093,0.7876106194690266,0.7733916674952769,1,141.74836106908725
Severe Insect Damange_54.jpg,Severe Insect Damage,5,0,5,False,True,False,False,True,"Partial Sour (R/G:1.35), Insect Damage (1 holes)",6614.5,0.7534254135001355,0.978548709224055,1.5657894736842106,0.7313688633348077,1,112.69684864624945
Severe Insect Damange_55.jpg,Severe Insect Damage,5,70,2,False,False,True,False,False,Withered (signals:4),6013.0,0.8617907450458675,0.9871131905113683,1.2987012987012987,0.7809090909090909,0,140.15008953280156
Severe Insect Damange_56.jpg,Severe Insect Damage,5,0,5,False,True,False,False,True,"Partial Sour (R/G:1.32), Insect Damage (2 holes)",4505.0,0.742587774439422,0.9813745779326871,1.578125,0.6969368811881188,2,102.60756756756757
Severe Insect Damange_57.jpg,Severe Insect Damage,5,15,5,False,False,False,False,True,Insect Damage (1 holes),3663.5,0.87497573090472,0.9862700228832952,1.121212121212121,0.7501023751023751,1,118.08160552897395
